trial_frame,frame,x1,y1,x2,y2,score,label
1_V001AC_0000078.png,78,427.62160301208496,240.6058833003044,559.1094493865967,408.9849665760994,0.5167,cautery
1_V001AC_0000079.png,79,415.10987281799316,226.2990027666092,558.138370513916,422.66444861888885,0.6215999999999999,cautery
1_V001AC_0000080.png,80,425.40228366851807,231.36427998542786,558.9970946311951,415.4983460903168,0.39280000000000004,cautery
1_V001AC_0000080.png,80,424.55776780843735,245.81220746040344,562.9589930176735,401.9792973995209,0.0839,grasper
1_V001AC_0000081.png,81,426.0091334581375,231.13104701042175,562.4751895666122,418.8288152217865,0.8291,cautery
1_V001AC_0000082.png,82,433.76385048031807,228.50651293992996,555.9371821582317,418.3635637164116,0.6097,cautery
1_V001AC_0000084.png,84,430.69133162498474,231.62875324487686,559.5314204692841,414.78582471609116,0.8373,cautery
1_V001AC_0000085.png,85,433.2570359110832,236.94978654384613,588.9682248234749,419.18952763080597,0.10800000000000001,cautery
1_V001AC_0000086.png,86,437.7693422138691,231.78217560052872,554.8045746982098,417.11100190877914,0.8981,cautery
1_V001AC_0000087.png,87,431.1627894639969,227.245531976223,558.229610323906,418.1600585579872,0.691,cautery
1_V001AC_0000088.png,88,449.4543597102165,228.18086296319962,561.8742182850838,426.0374531149864,0.8896999999999999,cautery
1_V001AC_0000089.png,89,432.19560384750366,228.8167104125023,559.2461824417114,422.32946306467056,0.8926000000000001,cautery
1_V001AC_0000090.png,90,450.3147527575493,227.23668068647385,563.9532878994942,424.20322448015213,0.47409999999999997,cautery
1_V001AC_0000091.png,91,437.5857077538967,228.70706766843796,556.6356815397739,426.7205074429512,0.9445,cautery
1_V001AC_0000092.png,92,428.8306087255478,229.28429394960403,555.4323941469193,434.08339470624924,0.1732,cautery
1_V001AC_0000093.png,93,433.2006573677063,233.1053614616394,583.8670134544373,428.20918560028076,0.8256,cautery
1_V001AC_0000094.png,94,420.5954000353813,237.35500127077103,555.7844713330269,419.41677778959274,0.0603,cautery
1_V001AC_0000095.png,95,443.19111481308937,238.05154114961624,568.1356750428677,457.45550841093063,0.9286,cautery
1_V001AC_0000097.png,97,442.87513196468353,229.69026863574982,571.3862329721451,451.42970979213715,0.8378,cautery
1_V001AC_0000098.png,98,432.581290602684,227.22917050123215,556.836262345314,426.8770292401314,0.7837000000000001,cautery
1_V001AC_0000099.png,99,430.54578080773354,237.9608154296875,549.6990941464901,416.1316156387329,0.4961,cautery
1_V001AC_0000100.png,100,442.32048839330673,224.19850528240204,576.8283382058144,433.334544301033,0.6152000000000001,cautery
1_V001AC_0000101.png,101,451.21999084949493,234.26463454961777,582.2408646345139,450.52216202020645,0.3751,cautery
1_V001AC_0000102.png,102,446.089431643486,231.14468157291412,570.6558972597122,430.8488816022873,0.6712,cautery
1_V001AC_0000103.png,103,444.4170594215393,223.99622201919556,581.4771056175232,440.7641887664795,0.23879999999999998,cautery
1_V001AC_0000105.png,105,422.0768213272095,242.97329038381577,549.5855212211609,414.6374836564064,0.0596,cautery
1_V001AC_0000110.png,110,425.4900887608528,244.94856595993042,551.5929386019707,422.1850037574768,0.0603,cautery
1_V001AC_0000111.png,111,434.8206892609596,226.3466864824295,555.7316765189171,429.6264499425888,0.5195000000000001,cautery
1_V001AC_0000112.png,112,448.2165537774563,224.8152792453766,568.3624781668186,427.5389015674591,0.1329,cautery
1_V001AC_0000113.png,113,441.92367792129517,231.56342655420303,573.5417008399963,424.92755502462387,0.9415,cautery
1_V001AC_0000114.png,114,448.06160405278206,231.66291415691376,568.1000761687756,421.89420759677887,0.8295999999999999,cautery
1_V001AC_0000115.png,115,433.1875704228878,238.85610699653625,553.928229957819,420.1872646808624,0.8364,cautery
1_V001AC_0000116.png,116,430.1721639931202,241.72042310237885,550.7294945418835,407.9517275094986,0.8626999999999999,cautery
1_V001AC_0000117.png,117,431.2136098742485,226.09030455350876,558.5261061787605,422.15079814195633,0.7641,cautery
1_V001AC_0000118.png,118,431.6294267773628,221.96679562330246,557.6853081583977,424.1862967610359,0.6973999999999999,cautery
1_V001AC_0000119.png,119,451.8926441669464,229.73313182592392,558.7713420391083,420.0305715203285,0.8545,cautery
1_V001AC_0000120.png,120,429.85691130161285,227.16304659843445,562.0288103818893,426.8775284290314,0.9690000000000001,cautery
1_V001AC_0000121.png,121,450.0083923339844,229.66372966766357,562.2876882553101,417.80728101730347,0.9016,cautery
1_V001AC_0000122.png,122,448.8747604191303,229.39606755971909,565.624188631773,420.63794285058975,0.871,cautery
1_V001AC_0000123.png,123,449.52065497636795,231.49918764829636,564.3193051218987,415.8814623951912,0.7746,cautery
1_V001AC_0000124.png,124,450.99516585469246,231.24516755342484,563.1219558417797,420.8506867289543,0.8569,cautery
1_V001AC_0000125.png,125,451.35239511728287,233.09814929962158,560.6734380126,415.80790281295776,0.8309000000000001,cautery
1_V001AC_0000126.png,126,450.9402811527252,230.5462807416916,561.7763698101044,423.4999567270279,0.7987000000000001,cautery
1_V001AC_0000127.png,127,449.21135902404785,230.9638038277626,565.3307437896729,415.3291806578636,0.7696999999999999,cautery
1_V001AC_0000128.png,128,448.45912605524063,233.75702649354935,570.3016743063927,418.63249987363815,0.6391,cautery
1_V001AC_0000129.png,129,452.62061059474945,232.8125461935997,560.7121139764786,425.70076137781143,0.9465,cautery
1_V001AC_0000130.png,130,448.12292233109474,230.0853580236435,549.396451562643,412.94850409030914,0.9754,cautery
1_V001AC_0000131.png,131,446.52391597628593,225.82251578569412,551.7180450260639,428.8083240389824,0.9598,cautery
1_V001AC_0000132.png,132,446.21027261018753,234.67403650283813,551.2698218226433,416.7632460594177,0.9831,cautery
1_V001AC_0000133.png,133,438.7695975601673,229.59326952695847,557.3811940848827,385.98764687776566,0.7497,cautery
1_V001AC_0000134.png,134,438.4921193122864,230.27663677930832,555.4215908050537,416.15063697099686,0.8812000000000001,cautery
1_V001AC_0000135.png,135,443.5601755976677,230.71807622909546,553.4449890255928,409.67613458633423,0.9399,cautery
1_V001AC_0000136.png,136,440.2288869023323,229.84237223863602,553.2373711466789,414.64870423078537,0.895,cautery
1_V001AC_0000137.png,137,439.95843455195427,228.02115976810455,553.2757230103016,423.32588136196136,0.9020999999999999,cautery
1_V001AC_0000138.png,138,444.6192942559719,232.26267844438553,554.0276803076267,420.5920621752739,0.899,cautery
1_V001AC_0000139.png,139,445.3244246542454,227.4787425994873,551.0065518319607,415.81547260284424,0.8889,cautery
1_V001AC_0000140.png,140,441.5215738117695,231.03759437799454,554.119061678648,414.8126468062401,0.9362,cautery
1_V001AC_0000141.png,141,441.27168506383896,231.38772696256638,552.1392598748207,414.2113998532295,0.9041,cautery
1_V001AC_0000142.png,142,446.6397799551487,232.70195722579956,552.3827038705349,413.9024019241333,0.93,cautery
1_V001AC_0000143.png,143,441.294614225626,231.95094615221024,552.3487888276577,418.40624064207077,0.9059999999999999,cautery
1_V001AC_0000144.png,144,435.8351342380047,226.58689320087433,554.1235692799091,418.7120050191879,0.9462999999999999,cautery
1_V001AC_0000145.png,145,440.7237693667412,236.61354929208755,553.3958747982979,403.4394845366478,0.9083,cautery
1_V001AC_0000146.png,146,447.852298617363,230.5131033062935,549.8206168413162,411.23639792203903,0.9028,cautery
1_V001AC_0000147.png,147,429.02930825948715,221.26486152410507,559.8538294434547,420.43236643075943,0.8305,cautery
1_V001AC_0000148.png,148,439.004372805357,232.8767478466034,554.5974262058735,412.7924144268036,0.9390999999999999,cautery
1_V001AC_0000149.png,149,437.3827874660492,225.69626569747925,556.7584335803986,424.7165322303772,0.9376000000000001,cautery
1_V001AC_0000150.png,150,440.5725188553333,230.0497069954872,554.3868355453014,422.4654659628868,0.9854999999999999,cautery
1_V001AC_0000151.png,151,441.91377609968185,230.23537546396255,554.6830967068672,416.2989482283592,0.9616,cautery
1_V001AC_0000152.png,152,441.4049834012985,229.04644161462784,554.4460564851761,421.4666709303856,0.9749,cautery
1_V001AC_0000153.png,153,452.7563750743866,230.23849725723267,558.0946505069733,427.7697801589966,0.919,cautery
1_V001AC_0000154.png,154,453.5576291382313,231.72000795602798,557.2712235152721,421.5046390891075,0.9284,cautery
1_V001AC_0000155.png,155,442.2852285206318,228.34310680627823,552.4616353213787,420.0960621237755,0.9084,cautery
1_V001AC_0000156.png,156,454.18206602334976,232.2797328233719,556.0870990157127,426.29484832286835,0.9083,cautery
1_V001AC_0000157.png,157,454.8080526292324,230.05273193120956,556.0146011412144,430.78211694955826,0.9224,cautery
1_V001AC_0000158.png,158,443.16722080111504,230.71111738681793,551.7676956951618,425.5221337080002,0.9420000000000001,cautery
1_V001AC_0000159.png,159,452.3185156285763,228.45279425382614,558.7667562067509,421.3497117161751,0.8366,cautery
1_V001AC_0000160.png,160,441.73889979720116,232.13759064674377,556.6789545118809,412.1059477329254,0.8097,cautery
1_V001AC_0000161.png,161,441.71369448304176,233.60200226306915,556.5435849130154,412.8490537405014,0.7561,cautery
1_V001AC_0000162.png,162,438.4820871055126,228.86280715465546,557.6778836548328,420.8330661058426,0.956,cautery
1_V001AC_0000163.png,163,433.213971555233,227.27788984775543,560.2307692170143,418.59714686870575,0.9631000000000001,cautery
1_V001AC_0000164.png,164,438.07028606534004,233.4025278687477,555.7975880801678,412.3207554221153,0.9737,cautery
1_V001AC_0000165.png,165,429.56818640232086,228.9760559797287,560.1863712072372,412.05210983753204,0.9426000000000001,cautery
1_V001AC_0000166.png,166,443.69257241487503,229.92291301488876,551.2002632021904,409.25589948892593,0.965,cautery
1_V001AC_0000167.png,167,433.9880459010601,238.88954520225525,552.9100187122822,406.13821148872375,0.9466,cautery
1_V001AC_0000168.png,168,435.60483679175377,238.00157755613327,553.537342697382,406.45957738161087,0.9776,cautery
1_V001AC_0000169.png,169,427.08947509527206,229.0922999382019,557.6078668236732,418.707013130188,0.9506,cautery
1_V001AC_0000170.png,170,432.524174451828,223.56902062892914,560.2221786975861,421.97205126285553,0.9439,cautery
1_V001AC_0000171.png,171,435.77276542782784,225.22978484630585,555.4099790751934,421.2319999933243,0.9778,cautery
1_V001AC_0000172.png,172,442.90006905794144,229.31372374296188,551.6018196940422,417.03761368989944,0.9672,cautery
1_V001AC_0000173.png,173,441.5782801806927,232.8084632754326,551.9949682056904,412.4333932995796,0.9676,cautery
1_V001AC_0000174.png,174,449.79673996567726,230.69818317890167,550.8767925202847,413.2128208875656,0.9411,cautery
1_V001AC_0000175.png,175,444.4916844367981,233.34898054599762,551.1997938156128,408.6803048849106,0.9736,cautery
1_V001AC_0000176.png,176,451.5686333179474,232.78440535068512,557.5524270534515,421.47283256053925,0.9753000000000001,cautery
1_V001AC_0000177.png,177,445.07086277008057,230.98687082529068,552.369236946106,415.31261056661606,0.9672,cautery
1_V001AC_0000178.png,178,444.14563849568367,231.33634775877,553.0528835952282,416.89039021730423,0.966,cautery
1_V001AC_0000179.png,179,444.19532269239426,229.5139655470848,551.089771091938,418.0068150162697,0.9634999999999999,cautery
1_V001AC_0000180.png,180,443.976704031229,230.43982684612274,552.0774088799953,416.8718010187149,0.9521,cautery
1_V001AC_0000181.png,181,441.451720893383,229.47756201028824,554.6273663640022,416.40230268239975,0.9669,cautery
1_V001AC_0000182.png,182,443.1123659014702,227.42217034101486,552.7281239628792,416.3764789700508,0.9531000000000001,cautery
1_V001AC_0000183.png,183,440.6009912490845,229.54567521810532,555.2548170089722,409.1593995690346,0.9538,cautery
1_V001AC_0000184.png,184,430.0457090139389,232.86166787147522,561.1446052789688,408.38661789894104,0.9739,cautery
1_V001AC_0000185.png,185,436.8950240314007,234.87069457769394,554.9723990261555,407.2027578949928,0.9675,cautery
1_V001AC_0000186.png,186,434.9454939365387,229.62617129087448,559.1311156749725,408.3072617650032,0.9588,cautery
1_V001AC_0000187.png,187,440.6617097556591,232.94201493263245,554.7122545540333,387.26314902305603,0.9415,cautery
1_V001AC_0000188.png,188,443.33361834287643,229.3352410197258,553.4634664654732,412.6909449696541,0.9643999999999999,cautery
1_V001AC_0000189.png,189,444.50693577528,231.09406232833862,553.2582476735115,413.313627243042,0.9645,cautery
1_V001AC_0000190.png,190,448.11153784394264,227.67985612154007,552.7245961129665,422.567181289196,0.9649,cautery
1_V001AC_0000191.png,191,446.8633495271206,234.74694788455963,563.6891759932041,405.9934467077255,0.9515,cautery
1_V001AC_0000192.png,192,437.22741305828094,230.93155771493912,556.7650347948074,415.9010276198387,0.9728,cautery
1_V001AC_0000193.png,193,437.9645027220249,232.26794600486755,553.39640006423,413.1365716457367,0.9684,cautery
1_V001AC_0000194.png,194,447.95697182416916,230.21464049816132,551.4290407299995,411.4551693201065,0.9236,cautery
1_V001AC_0000195.png,195,442.8488276898861,230.073980987072,552.8684593737125,417.1418026089668,0.9695999999999999,cautery
1_V001AC_0000196.png,196,444.4764703512192,224.8917892575264,553.3293634653091,420.567087829113,0.9403,cautery
1_V001AC_0000197.png,197,442.3360526561737,228.04664075374603,552.2569715976715,416.94189608097076,0.9670000000000001,cautery
1_V001AC_0000198.png,198,443.60794499516487,228.1082272529602,553.7897758185863,421.7708706855774,0.9758,cautery
1_V001AC_0000199.png,199,445.54126262664795,226.62656009197235,553.2554984092712,415.315106511116,0.9672,cautery
1_V001AC_0000200.png,200,446.6969817876816,232.3504313826561,553.640142083168,406.5622463822365,0.9201,cautery
1_V001AC_0000201.png,201,440.79671427607536,235.493965446949,555.5076189339161,383.93592089414597,0.8996999999999999,cautery
1_V001AC_0000202.png,202,442.2733262181282,228.55032980442047,552.5379106402397,415.8167093992233,0.8502,cautery
1_V001AC_0000203.png,203,446.7620402574539,226.85613483190536,551.403746008873,419.78631168603897,0.9527,cautery
1_V001AC_0000204.png,204,451.8563523888588,232.2983294725418,558.4929212927818,419.48918998241425,0.9571,cautery
1_V001AC_0000205.png,205,439.9608485400677,229.05492037534714,554.5378811657429,411.1833646893501,0.8805,cautery
1_V001AC_0000206.png,206,447.55758717656136,231.80606216192245,551.9401244819164,411.70839220285416,0.9246,cautery
1_V001AC_0000207.png,207,442.5753653049469,227.3554727435112,552.3179471492767,413.1252244114876,0.8664000000000001,cautery
1_V001AC_0000208.png,208,444.2782439291477,227.9156893491745,553.7015162408352,420.6823259592056,0.9667,cautery
1_V001AC_0000209.png,209,447.51983135938644,228.5418137907982,550.8290007710457,415.6673327088356,0.9569,cautery
1_V001AC_0000210.png,210,445.8872340619564,232.74719715118408,554.1249848902225,408.2314372062683,0.8944,cautery
1_V001AC_0000211.png,211,444.9768364429474,231.87123239040375,554.4871985912323,409.12796556949615,0.8589,cautery
1_V001AC_0000212.png,212,441.686999052763,228.55717688798904,552.9101379215717,411.9342491030693,0.7664,cautery
1_V001AC_0000213.png,213,454.9608640372753,231.64395987987518,554.4974394142628,419.36393082141876,0.9721,cautery
1_V001AC_0000214.png,214,453.9504460990429,233.77148807048798,556.2818832695484,418.07760298252106,0.9747,cautery
1_V001AC_0000215.png,215,447.1169635653496,227.83268988132477,550.7013872265816,422.22754657268524,0.9411,cautery
1_V001AC_0000216.png,216,454.1117697954178,233.05276036262512,556.3824623823166,420.01691460609436,0.9623999999999999,cautery
1_V001AC_0000217.png,217,444.16549801826477,228.19820791482925,550.8191883563995,419.50710862874985,0.9104000000000001,cautery
1_V001AC_0000218.png,218,445.2878460288048,228.1825914978981,550.6890788674355,416.7625531554222,0.9165000000000001,cautery
1_V001AC_0000219.png,219,439.5969845354557,233.95215719938278,556.1970137059689,408.1398919224739,0.7934,cautery
1_V001AC_0000220.png,220,442.07390397787094,228.2472550868988,549.0159764885902,414.3963158130646,0.8429000000000001,cautery
1_V001AC_0000221.png,221,453.2497636973858,230.1826924085617,559.1196306049824,415.1929169893265,0.78,cautery
1_V001AC_0000222.png,222,453.5772241652012,232.00322687625885,556.5811954438686,421.39439284801483,0.9656,cautery
1_V001AC_0000223.png,223,448.0341523885727,226.21282935142517,561.0598474740982,434.14679169654846,0.9821,cautery
1_V001AC_0000224.png,224,444.68560442328453,227.61470079421997,552.6563860476017,414.4796133041382,0.9763,cautery
1_V001AC_0000225.png,225,443.0440552532673,227.42101550102234,555.6504242122173,418.13763976097107,0.9679000000000001,cautery
1_V001AC_0000226.png,226,445.02347335219383,232.30691999197006,553.9191998541355,421.0539236664772,0.9801000000000001,cautery
1_V001AC_0000227.png,227,444.8638781905174,230.6215763092041,551.9076362252235,418.4395670890808,0.9851000000000001,cautery
1_V001AC_0000228.png,228,439.2389990389347,231.966033577919,553.4101985394955,407.50496089458466,0.9787,cautery
1_V001AC_0000229.png,229,442.57866963744164,230.5167242884636,552.6008643209934,414.3148735165596,0.9397,cautery
1_V001AC_0000230.png,230,445.73061168193817,230.8197319507599,550.4355579614639,413.8103425502777,0.9547,cautery
1_V001AC_0000231.png,231,448.150597512722,228.91133278608322,552.6886954903603,418.01489144563675,0.9273,cautery
1_V001AC_0000232.png,232,443.10760870575905,229.73598539829254,550.7982932031155,414.56006467342377,0.9734,cautery
1_V001AC_0000233.png,233,444.32052969932556,231.1137244105339,550.8024394512177,414.9977043271065,0.9767,cautery
1_V001AC_0000234.png,234,444.28063556551933,230.74304312467575,549.3906028568745,419.34335976839066,0.977,cautery
1_V001AC_0000235.png,235,444.3095773458481,231.10193759202957,552.3337870836258,419.624499976635,0.9595999999999999,cautery
1_V001AC_0000236.png,236,447.66715914011,230.42112588882446,552.2280558943748,418.62398386001587,0.9623,cautery
1_V001AC_0000237.png,237,441.8029673397541,231.05831444263458,553.1421415507793,418.3660000562668,0.9525,cautery
1_V001AC_0000238.png,238,439.1482211649418,234.35860127210617,553.3433221280575,413.1031110882759,0.9832,cautery
1_V001AC_0000239.png,239,448.907807469368,231.5858080983162,551.609680056572,417.98221319913864,0.9594,cautery
1_V001AC_0000240.png,240,446.2665617465973,228.11145335435867,551.2828528881073,411.86391562223434,0.9703,cautery
1_V001AC_0000241.png,241,445.2553689479828,229.59502041339874,551.1278212070465,415.957435965538,0.9617,cautery
1_V001AC_0000242.png,242,443.2223476469517,230.71059584617615,555.0283752381802,420.6477701663971,0.9792000000000001,cautery
1_V001AC_0000243.png,243,448.88683781027794,230.5697798728943,551.412794739008,417.95527935028076,0.9629000000000001,cautery
1_V001AC_0000244.png,244,444.92366537451744,229.70841079950333,550.5181886255741,414.3589362502098,0.971,cautery
1_V001AC_0000245.png,245,446.7412531375885,228.15822064876556,549.2012202739716,413.62692415714264,0.9769,cautery
1_V001AC_0000246.png,246,450.5760595202446,230.25257140398026,558.669812977314,419.38864439725876,0.9464,cautery
1_V001AC_0000247.png,247,446.58027961850166,231.5913587808609,553.0090443789959,413.9767736196518,0.9253,cautery
1_V001AC_0000248.png,248,434.43598598241806,236.11152917146683,553.2514825463295,406.88788145780563,0.9412,cautery
1_V001AC_0000249.png,249,440.9463554620743,232.70680010318756,552.0126670598984,409.7854346036911,0.9097,cautery
1_V001AC_0000250.png,250,436.8279092013836,234.030082821846,553.465474396944,408.64305198192596,0.9154000000000001,cautery
1_V001AC_0000251.png,251,441.08615443110466,234.32280123233795,551.3495989143848,410.56929528713226,0.9469,cautery
1_V001AC_0000252.png,252,445.42471319437027,229.97453063726425,565.3678998351097,416.1662831902504,0.8453,cautery
1_V001AC_0000253.png,253,449.03338700532913,227.09839791059494,551.3253137469292,423.4356954693794,0.8865999999999999,cautery
1_V001AC_0000254.png,254,451.0720856487751,227.44125872850418,549.2994897067547,417.9299995303154,0.9223,cautery
1_V001AC_0000255.png,255,449.79674369096756,227.06227004528046,562.0599314570427,413.94080221652985,0.8258,cautery
1_V001AC_0000256.png,256,443.29626113176346,225.52920877933502,554.5005723834038,421.5618818998337,0.958,cautery
1_V001AC_0000257.png,257,446.2224133312702,226.66087001562119,551.3433925807476,422.77441173791885,0.9296,cautery
1_V001AC_0000258.png,258,444.9419528245926,233.6473912000656,565.2219504117966,425.8880764245987,0.9559000000000001,cautery
1_V001AC_0000259.png,259,448.0394758284092,224.80430454015732,562.3291097581387,430.10667711496353,0.8779,cautery
1_V001AC_0000260.png,260,444.5805102586746,224.5352640748024,551.9497245550156,419.14429515600204,0.9240999999999999,cautery
1_V001AC_0000261.png,261,448.72597977519035,224.2296040058136,561.9577951729298,429.0790259838104,0.8889,cautery
1_V001AC_0000262.png,262,445.42477652430534,226.44301503896713,551.377672702074,423.2103005051613,0.924,cautery
1_V001AC_0000263.png,263,445.0363256037235,227.9466837644577,551.3343475759029,413.9021188020706,0.9562,cautery
1_V001AC_0000264.png,264,449.60272312164307,237.1651455760002,562.1429681777954,406.6661074757576,0.8612000000000001,cautery
1_V001AC_0000265.png,265,445.4111233353615,231.53599351644516,550.4967197775841,414.61507230997086,0.9745,cautery
1_V001AC_0000266.png,266,443.6010718345642,226.8870547413826,553.8073778152466,421.8420907855034,0.9587,cautery
1_V001AC_0000267.png,267,441.86272844672203,228.8626953959465,553.6842085421085,423.6544445157051,0.9625,cautery
1_V001AC_0000268.png,268,444.2483261227608,228.90006005764008,552.5073334574699,418.6929017305374,0.9704999999999999,cautery
1_V001AC_0000269.png,269,444.373931735754,228.38255017995834,553.177747875452,413.4316220879555,0.9526,cautery
1_V001AC_0000270.png,270,444.7278678417206,230.2926927804947,552.6735484600067,418.8808649778366,0.9584,cautery
1_V001AC_0000271.png,271,444.2424885928631,230.06533086299896,552.1538145840168,411.5682393312454,0.9672,cautery
1_V001AC_0000272.png,272,444.4325603544712,229.22984510660172,550.9723387658596,414.9409160017967,0.9745,cautery
